Symbol,Company,Grade,Current Price,Value,Growth,Momentum,VGM,Quant
SEDG,SolarEdge Technologies Inc.,5-Strong Sell,289.72,F,F,C,F,0.0
SEIC,SEI Investments Company,2-Buy,59.91,C,C,D,C,62.5
SEE,Sealed Air Corporation,3-Hold,51.09,B,C,D,C,50.0
SEM,Select Medical Holdings Corporation,5-Strong Sell,25.67,A,C,A,A,50.0
SE,Sea Limited Sponsored ADR,2-Buy,55.24,D,C,B,C,62.5
SFNC,Simmons First National Corporation,3-Hold,21.64,C,F,D,F,25.0
SFM,Sprouts Farmers Market Inc.,2-Buy,30.81,A,A,B,A,87.5
SGH,SMART Global Holdings Inc.,3-Hold,15.89,A,B,B,A,75.0
SGML,Sigma Lithium Corporation,1-Strong Buy,25.49,D,D,A,D,62.5
SGEN,Seagen Inc.,3-Hold,132.87,D,B,B,C,50.0
SCVL,Shoe Carnival Inc.,2-Buy,23.26,A,B,B,A,87.5
SHAK,Shake Shack Inc.,4-Sell,44.14,D,C,A,C,37.5
SHLS,Shoals Technologies Group Inc.,3-Hold,24.51,F,A,D,C,50.0
SHEL,Shell PLC Unsponsored ADR,3-Hold,55.39,A,A,F,A,75.0
SHOO,Steven Madden Ltd.,3-Hold,31.89,B,C,B,B,62.5
SHW,The SherwinWilliams Company,2-Buy,243.44,C,B,D,C,62.5
SHOP,Shopify Inc.,3-Hold,37.21,D,F,C,F,25.0
PTEN,PattersonUTI Energy Inc.,1-Strong Buy,16.35,C,A,C,A,100.0
SI,Silvergate Capital Corporation,5-Strong Sell,21.59,B,C,F,C,25.0
SIG,Signet Jewelers Limited,1-Strong Buy,68.45,B,F,C,D,62.5
SIGI,Selective Insurance Group Inc.,5-Strong Sell,90.26,C,B,D,C,25.0
SILK,Silk Road Medical Inc.,2-Buy,49.94,D,A,B,B,75.0
SITE,SiteOne Landscape Supply Inc.,3-Hold,120.83,C,C,B,B,62.5
SITC,SITE CENTERS CORP.,3-Hold,13.78,D,D,D,D,37.5
SIX,Six Flags Entertainment Corporation New,5-Strong Sell,25.4,B,A,F,B,37.5
SJM,The J. M. Smucker Company,3-Hold,158.01,B,F,D,D,37.5
SJW,SJW Group,3-Hold,82.94,D,B,D,C,50.0
SKM,SK Telecom Co. Ltd.,3-Hold,20.79,A,C,A,A,75.0
SIVB,SVB Financial Group,3-Hold,238.01,B,F,F,D,37.5
SKX,Skechers U.S.A. Inc.,2-Buy,43.75,B,F,B,D,50.0
SKYW,SkyWest Inc.,3-Hold,17.22,A,F,C,B,62.5
SGRY,Surgery Partners Inc.,3-Hold,27.67,B,B,D,B,62.5
SKY,Skyline Corporation,3-Hold,54.33,B,A,C,A,75.0
SLB,Schlumberger Limited,2-Buy,51.8,B,C,F,C,62.5
SLCA,U.S. Silica Holdings Inc.,3-Hold,11.84,A,A,A,A,75.0
SLF,Sun Life Financial Inc.,3-Hold,47.52,A,D,D,C,50.0
SLG,SL Green Realty Corporation,3-Hold,35.39,B,D,F,D,37.5
SLGN,Silgan Holdings Inc.,3-Hold,51.83,B,F,B,C,50.0
SLM,SLM Corporation,3-Hold,16.67,C,B,B,B,62.5
SMAR,Smartsheet,2-Buy,39.02,D,B,F,D,50.0
SM,SM Energy Company,3-Hold,30,A,A,C,A,75.0
SLVM,Sylvamo Corporation,1-Strong Buy,48.52,A,A,A,A,100.0
SKT,Tanger Factory Outlet Centers Inc.,3-Hold,18.4,C,D,C,D,37.5
SMG,The Scotts MiracleGro Company,3-Hold,53.66,A,A,C,A,75.0
SMPL,The Simply Good Foods Company,3-Hold,37.9,C,A,A,A,75.0
SMR,NuScale Power Corporation,3-Hold,10.55,F,F,B,F,25.0
SNA,SnapOn Incorporated,3-Hold,230.66,C,D,C,D,37.5
SNBR,Sleep Number Corporation,3-Hold,27.39,A,A,C,A,75.0
SNCY,Sun Country Airlines Holdings Inc.,4-Sell,16.73,B,D,F,D,25.0
SNDR,Schneider National Inc.,4-Sell,24.31,B,A,F,A,62.5
SNDX,Syndax Pharmaceuticals Inc.,1-Strong Buy,25.13,F,F,A,F,50.0
SNN,Smith & Nephew SNATS Inc.,3-Hold,27.97,B,A,B,A,75.0
SNOW,Snowflake Inc.,3-Hold,132.05,F,C,C,D,37.5
SNPS,Synopsys Inc.,2-Buy,322.37,C,B,D,B,75.0
SMTC,Semtech Corporation,3-Hold,29.16,B,B,D,B,62.5
SNV,Synovus Financial Corp.,2-Buy,37.9,B,B,D,B,75.0
SNY,Sanofi,2-Buy,48.67,B,F,B,C,62.5
SO,Southern Company The,4-Sell,72.42,D,C,D,D,25.0
SONY,Sony Corporation,3-Hold,77.92,B,F,D,D,37.5
SON,Sonoco Products Company,3-Hold,60.77,B,A,D,A,75.0
SONO,Sonos Inc.,3-Hold,17.11,D,F,F,F,25.0
SPB,Spectrum Brands Holdings Inc.,3-Hold,63.62,B,A,F,B,62.5
SPGI,S&P Global Inc.,3-Hold,341.4,D,F,D,F,25.0
SPG,Simon Property Group Inc.,3-Hold,121.05,D,C,D,D,37.5
SOVO,Sovos Brands Inc.,4-Sell,13.49,D,B,D,C,37.5
SPLK,Splunk Inc.,2-Buy,90.16,D,A,F,C,62.5
SPOT,Spotify Technology,2-Buy,81.45,C,C,C,C,62.5
SPR,Spirit Aerosystems Holdings Inc.,3-Hold,33.15,C,A,C,B,62.5
SPT,Sprout Social Inc.,3-Hold,57.05,F,B,F,D,37.5
SMCI,Super Micro Computer Inc.,3-Hold,85.18,B,A,C,A,75.0
SLAB,Silicon Laboratories Inc.,3-Hold,135.85,D,A,F,C,50.0
SPTN,SpartanNash Company,3-Hold,30.91,A,C,A,A,75.0
SQ,Block Inc.,3-Hold,67.02,D,D,A,D,37.5
SQSP,Squarespace Inc.,3-Hold,21.22,D,A,F,C,50.0
SR,Spire Inc.,4-Sell,70.7,C,D,C,D,25.0
SRC,Spirit Realty Capital Inc.,3-Hold,40.69,D,D,C,F,25.0
SRE,Sempra Energy,3-Hold,154.89,D,F,B,D,37.5
SRCL,Stericycle Inc.,3-Hold,51.13,C,D,D,D,37.5
SRPT,Sarepta Therapeutics Inc.,3-Hold,124,D,F,A,F,25.0
SSNC,SS&C Technologies Holdings Inc.,3-Hold,53.31,B,D,B,B,62.5
SSB,SouthState Corp.,3-Hold,77.23,B,C,D,C,50.0
SSP,E.W. Scripps Company The,5-Strong Sell,13.69,A,A,D,A,50.0
SSRM,Silver Standard Resources Inc.,1-Strong Buy,16.87,C,F,D,F,50.0
SSTK,Shutterstock Inc.,3-Hold,54.6,B,A,D,B,62.5
ST,Sensata Technologies Holding N.V.,4-Sell,41.76,B,F,B,C,37.5
SSYS,Stratasys Ltd.,3-Hold,13.2,F,F,F,F,25.0
STAA,STAAR Surgical Company,1-Strong Buy,56.08,D,A,F,C,75.0
SQM,Sociedad Quimica y Minera S.A.,1-Strong Buy,77.47,B,A,B,A,100.0
STAG,Stag Industrial Inc.,3-Hold,33.69,D,C,A,C,50.0
STE,STERIS plc,4-Sell,190.05,C,C,A,B,50.0
STLA,Stellantis N.V.,1-Strong Buy,15.02,A,B,B,A,100.0
STLD,Steel Dynamics Inc.,1-Strong Buy,98.66,B,B,A,A,100.0
STM,STMicroelectronics N.V.,1-Strong Buy,36.35,B,A,F,B,87.5
STNG,Scorpio Tankers Inc.,1-Strong Buy,48.09,C,B,C,B,87.5
STR,Sitio Royalties Corp.,3-Hold,26.73,D,A,B,B,62.5
STVN,Stevanato Group S.p.A.,3-Hold,18.41,C,D,B,D,37.5
STT,State Street Corporation,3-Hold,79.78,C,D,F,D,37.5
STX,Seagate Technology Holdings PLC,4-Sell,52.94,B,B,A,A,62.5
STZ,Constellation Brands Inc,4-Sell,231.34,D,B,D,C,37.5
SITM,SiTime Corporation,3-Hold,98.9,F,C,F,F,25.0
SU,Suncor Energy  Inc.,3-Hold,29.83,A,A,F,A,75.0
SUI,Sun Communities Inc.,3-Hold,144.44,D,B,B,C,50.0
SUN,Sunoco LP,5-Strong Sell,43.15,B,A,A,A,50.0
SUPN,Supernus Pharmaceuticals Inc.,3-Hold,38.13,B,F,F,F,25.0
SUM,Summit Materials Inc.,5-Strong Sell,29.76,C,C,D,D,12.5
STWD,STARWOOD PROPERTY TRUST INC.,4-Sell,18.72,D,F,A,F,12.5
SWAV,ShockWave Medical Inc.,3-Hold,203.12,D,A,A,B,62.5
SWK,Stanley Black & Decker Inc.,5-Strong Sell,78.32,D,F,F,F,0.0
SWKS,Skyworks Solutions Inc.,4-Sell,92.59,B,C,D,C,37.5
SWTX,SpringWorks Therapeutics,3-Hold,27.61,F,D,D,F,25.0
SYNA,Synaptics Incorporated,4-Sell,97.74,B,A,D,A,62.5
SYF,Synchrony Financial,4-Sell,33.17,A,D,C,B,50.0
SYK,Stryker Corporation,3-Hold,251.07,C,D,D,D,37.5
SYNH,Syneos Health Inc.,5-Strong Sell,36.93,A,C,C,C,25.0
T,AT&T Inc.,3-Hold,19.16,A,D,D,C,50.0
TALO,Talos Energy Inc.,2-Buy,18.19,A,A,F,A,87.5
TAP,Molson Coors Beverage Company,2-Buy,51.28,A,D,D,B,75.0
TASK,TaskUs Inc.,2-Buy,17.8,B,F,F,F,37.5
TBBK,The Bancorp Inc.,3-Hold,29.6,D,F,B,F,25.0
TBPH,Theravance Biopharma Inc.,3-Hold,10.89,F,C,C,D,37.5
TCBI,Texas Capital Bancshares Inc.,3-Hold,60.07,B,F,D,D,37.5
TCOM,Trip.com Group Limited Sponsored ADR,3-Hold,37.96,D,B,C,D,37.5
SYY,Sysco Corporation,3-Hold,76.1,B,A,A,A,75.0
TD,Toronto Dominion Bank The,3-Hold,65.86,C,F,C,F,25.0
TDC,Teradata Corporation,4-Sell,34.03,C,B,B,B,50.0
TDS,Telephone and Data Systems Inc.,4-Sell,11.5,A,D,C,B,50.0
TDOC,Teladoc Health Inc.,3-Hold,23.41,C,A,D,B,62.5
TDG,Transdigm Group Incorporated,3-Hold,630.5,D,C,B,C,50.0
TEAM,Atlassian Corporation PLC,2-Buy,126.38,D,B,F,D,50.0
TECH,BioTechne Corp,3-Hold,84.05,C,D,A,C,50.0
TECK,Teck Resources Ltd,3-Hold,35.98,A,B,B,A,75.0
TENB,Tenable Holdings Inc.,3-Hold,37.89,D,A,F,C,50.0
TER,Teradyne Inc.,5-Strong Sell,87.02,F,A,D,C,25.0
TEL,TE Connectivity Ltd.,3-Hold,117.18,C,B,D,B,62.5
TEX,Terex Corporation,4-Sell,42.86,A,A,C,A,62.5
TFC,Truist Financial Corporation,3-Hold,44.7,B,F,F,F,25.0
TFII,TFI International Inc.,3-Hold,102.17,B,A,F,A,75.0
TFSL,TFS Financial Corporation,3-Hold,14.39,F,F,D,F,25.0
TFX,Teleflex Incorporated,3-Hold,255.03,C,D,D,D,37.5
TGH,Textainer Group Holdings Limited,3-Hold,31.38,A,C,F,C,50.0
TGI,Triumph Group Inc.,2-Buy,10.61,C,B,C,B,75.0
TGT,Target Corporation,5-Strong Sell,153.14,C,D,D,D,12.5
TH,Target Hospitality Corp.,3-Hold,15.06,A,A,B,A,75.0
THO,Thor Industries Inc.,5-Strong Sell,78.09,A,B,D,B,37.5
THRY,Thryv Holdings Inc.,3-Hold,19.64,A,C,D,B,62.5
THC,Tenet Healthcare Corporation,3-Hold,50.35,A,D,B,B,62.5
THS,TreeHouse Foods Inc.,3-Hold,50.06,B,F,B,C,50.0
TIMB,TIM S.A. Sponsored ADR,3-Hold,10.85,A,B,A,A,75.0
TJX,The TJX Companies Inc.,3-Hold,80.14,C,D,C,D,37.5
TLK,PT Telekomunikasi Indonesia Tbk,3-Hold,24.22,B,B,C,B,62.5
TMCI,Treace Medical Concepts Inc.,3-Hold,23.53,D,D,F,F,25.0
TGTX,TG Therapeutics Inc.,3-Hold,10.63,F,B,A,C,50.0
TMHC,Taylor Morrison Home Corporation,4-Sell,32.4,A,D,F,C,37.5
TMO,Thermo Fisher Scientific Inc.,3-Hold,558.55,C,C,D,C,50.0
SPWR,SunPower Corporation,3-Hold,17.48,D,C,F,D,37.5
TMST,Timken Steel Corporation,1-Strong Buy,18.21,A,D,A,B,87.5
TNDM,Tandem Diabetes Care Inc.,3-Hold,46.61,C,B,F,C,50.0
TNET,TriNet Group Inc.,3-Hold,70.16,B,B,F,B,62.5
TNK,Teekay Tankers Ltd.,1-Strong Buy,27.44,C,B,B,B,87.5
TNL,Travel  Leisure Co.,4-Sell,36.68,A,C,C,B,50.0
TOL,Toll Brothers Inc.,3-Hold,51.71,A,A,B,A,75.0
TNP,Tsakos Energy Navigation Ltd,2-Buy,15.71,A,C,C,A,87.5
SWX,Southwest Gas Corporation,5-Strong Sell,63.48,D,D,D,F,0.0
TOST,Toast Inc.,3-Hold,18.22,D,D,C,D,37.5
TPG,TPG Inc.,3-Hold,29.68,C,A,F,B,62.5
TPH,Tri Pointe Homes Inc.,3-Hold,19.62,B,F,D,D,37.5
TPR,Tapestry Inc.,4-Sell,39.68,B,D,C,C,37.5
TPVG,TriplePoint Venture Growth BDC Corp.,3-Hold,11.25,D,F,B,F,25.0
TPX,Tempur Sealy International Inc.,3-Hold,34.83,A,B,A,A,75.0
TAK,Takeda Pharmaceutical Co.,3-Hold,15.62,A,C,B,A,75.0
TREE,LendingTree Inc.,2-Buy,22.82,B,D,C,C,62.5
TREX,Trex Company Inc.,3-Hold,45.51,D,A,C,B,62.5
TRI,Thomson Reuters Corp,2-Buy,117.7,C,B,C,C,62.5
TRGP,Targa Resources Inc.,3-Hold,71.3,B,A,D,A,75.0
TRIP,TripAdvisor Inc.,3-Hold,19.02,B,A,D,A,75.0
TRMB,Trimble Inc.,3-Hold,50.78,C,F,B,D,37.5
TRIN,Trinity Capital Inc.,3-Hold,11.44,C,C,A,B,62.5
TRN,Trinity Industries Inc.,3-Hold,30.11,C,F,D,F,25.0
TROW,T. Rowe Price Group Inc.,4-Sell,111.91,C,A,C,B,50.0
TRNO,Terreno Realty Corporation,3-Hold,58.74,F,C,F,F,25.0
TRP,TC Energy Corporation,3-Hold,39.38,B,D,A,C,50.0
TROX,Tronox Holdings PLC,4-Sell,14.79,A,B,F,B,50.0
TRU,TransUnion,2-Buy,61.97,B,F,F,D,50.0
TRTN,Triton International Limited,3-Hold,69.34,A,B,D,B,62.5
TRUP,Trupanion Inc.,2-Buy,48.06,D,B,B,C,62.5
TS,Tenaris S.A.,2-Buy,32.04,A,C,C,B,75.0
TRMK,Trustmark Corporation,3-Hold,34.61,C,C,C,C,50.0
TMUS,TMobile US Inc.,5-Strong Sell,138.79,D,B,A,B,37.5
TSE,Trinseo PLC,3-Hold,24.57,A,B,D,A,75.0
TSLA,Tesla Inc.,5-Strong Sell,112.71,D,A,A,A,50.0
TSLX,Sixth Street Specialty Lending Inc.,2-Buy,18.19,D,F,D,F,37.5
TSN,Tyson Foods Inc.,4-Sell,64.51,A,D,F,C,37.5
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,2-Buy,75.99,B,A,F,A,87.5
TSCO,Tractor Supply Company,3-Hold,221.61,C,D,D,D,37.5
TT,Trane Technologies plc,3-Hold,173.79,C,C,D,C,50.0
TTE,TotalEnergies SE Sponsored ADR,3-Hold,60.96,A,A,D,A,75.0
TTC,Toro Company The,3-Hold,113.41,D,A,C,B,62.5
TMDX,TransMedics Group Inc.,3-Hold,54.87,F,F,C,F,25.0
TTM,Tata Motors Ltd,4-Sell,23.28,A,B,C,B,50.0
TTWO,TakeTwo Interactive Software Inc.,3-Hold,106.7,D,D,F,F,25.0
TTMI,TTM Technologies Inc.,3-Hold,15.13,A,B,D,A,75.0
TU,TELUS Corporation,3-Hold,19.66,B,B,D,B,62.5
TWI,Titan International Inc.,2-Buy,15.38,A,A,A,A,87.5
TWKS,Thoughtworks Holding Inc.,3-Hold,10.11,C,A,B,A,75.0
TW,Tradeweb Markets Inc.,2-Buy,63.8,D,B,B,C,62.5
TTD,The Trade Desk,3-Hold,44.18,D,B,F,D,37.5
TWNK,Hostess Brands,3-Hold,22.59,B,B,A,A,75.0
TWO,Two Harbors Investments Corp,3-Hold,15.71,B,F,F,D,37.5
TWST,Twist Bioscience Corporation,2-Buy,25.32,D,B,D,D,50.0
TXG,10x Genomics,2-Buy,36.48,D,D,D,F,37.5
TXN,Texas Instruments Incorporated,3-Hold,168,C,B,F,C,50.0
TXRH,Texas Roadhouse Inc.,4-Sell,94.21,C,A,A,A,62.5
TYL,Tyler Technologies Inc.,3-Hold,321.87,D,B,B,B,62.5
TXT,Textron Inc.,4-Sell,71.03,B,A,F,A,62.5
TTGT,TechTarget Inc.,5-Strong Sell,45.26,F,A,F,C,25.0
UAA,Under Armour Inc.,3-Hold,10.62,B,A,C,A,75.0
UAL,United Airlines Holdings Inc,1-Strong Buy,39.53,A,A,D,A,100.0
UBER,Uber Technologies Inc.,3-Hold,25.73,C,A,B,A,75.0
U,Unity Software Inc.,2-Buy,28.42,D,C,C,C,62.5
TVTX,Travere Therapeutics Inc.,3-Hold,20.94,F,D,D,F,25.0
UBSI,United Bankshares Inc.,3-Hold,40.17,C,C,D,D,37.5
UDMY,Udemy Inc.,3-Hold,11.04,D,D,B,F,25.0
UDR,United Dominion Realty Trust Inc.,4-Sell,39.37,D,C,F,D,25.0
UGI,UGI Corporation,4-Sell,38.44,A,A,C,A,62.5
UBS,UBS Group AG,2-Buy,19.67,B,C,C,C,62.5
ULCC,Frontier Group Holdings Inc.,1-Strong Buy,10.75,D,D,F,F,50.0
UL,Unilever PLC,2-Buy,50.78,C,A,C,A,87.5
TKR,Timken Company The,4-Sell,71,B,C,B,B,50.0
TWLO,Twilio Inc.,3-Hold,52.07,D,F,C,F,25.0
UMPQ,Umpqua Holdings Corporation,4-Sell,17.27,A,B,B,A,62.5
UE,Urban Edge Properties,4-Sell,14.76,D,C,F,D,25.0
UMH,UMH Properties Inc.,4-Sell,16.42,D,F,C,F,12.5
UNM,Unum Group,3-Hold,40.62,A,D,B,B,62.5
UNH,UnitedHealth Group Incorporated,3-Hold,503.25,B,A,A,A,75.0
UNVR,Univar Solutions Inc.,4-Sell,31.61,A,A,A,A,62.5
UNP,Union Pacific Corporation,3-Hold,209.44,D,B,F,D,37.5
UPS,United Parcel Service Inc.,3-Hold,176.58,B,B,F,B,62.5
UPWK,Upwork Inc.,3-Hold,11.32,D,B,C,C,50.0
URBN,Urban Outfitters Inc.,2-Buy,25.3,A,F,D,C,62.5
URI,United Rentals Inc.,2-Buy,365.47,A,A,D,A,87.5
UPST,Upstart Holdings Inc.,5-Strong Sell,14.05,F,F,B,F,0.0
USB,U.S. Bancorp,3-Hold,45.68,B,D,C,C,50.0
USFD,US Foods Holding Corp.,3-Hold,34.66,A,A,F,A,75.0
USM,United States Cellular Corporation,3-Hold,22.39,A,D,C,B,62.5
UTZ,Utz Brands Inc.,3-Hold,16.53,C,D,C,C,50.0
UTHR,United Therapeutics Corporation,1-Strong Buy,271.74,C,C,A,B,87.5
V,Visa Inc.,4-Sell,211.46,D,B,C,C,37.5
VAC,Marriot Vacations Worldwide Corporation,3-Hold,135.68,B,A,F,A,75.0
VALE,VALE S.A.,3-Hold,16.34,A,B,F,B,62.5
TRV,The Travelers Companies Inc.,3-Hold,187.47,A,C,C,B,62.5
UHS,Universal Health Services Inc.,3-Hold,144.24,A,B,D,B,62.5
VCEL,Vericel Corporation,3-Hold,25.51,D,C,C,D,37.5
VBTX,Veritex Holdings Inc.,4-Sell,28.21,C,C,A,C,37.5
VCYT,Veracyte Inc.,2-Buy,23.86,D,D,A,C,62.5
VCTR,Victory Capital Holdings Inc.,3-Hold,27.42,B,C,C,B,62.5
VECO,Veeco Instruments Inc.,4-Sell,18.76,B,A,C,A,62.5
VEEV,Veeva Systems Inc.,3-Hold,165.34,D,A,D,C,50.0
VERV,Verve Therapeutics Inc.,3-Hold,20.09,F,F,C,F,25.0
VET,Vermilion Energy Inc.,5-Strong Sell,15.16,A,A,B,A,50.0
VFC,V.F. Corporation,4-Sell,29.26,C,F,F,F,12.5
UCBI,United Community Banks Inc.,4-Sell,33.85,C,C,F,C,37.5
VGR,Vector Group Ltd.,3-Hold,12.34,A,A,C,A,75.0
VIAV,Viavi Solutions Inc.,4-Sell,10.69,C,A,D,B,50.0
VICI,VICI Properties Inc.,2-Buy,31.92,D,C,B,C,62.5
VIPS,Vipshop Holdings Limited,3-Hold,15.08,A,A,F,A,75.0
VIR,Vir Biotechnology Inc.,2-Buy,25.33,A,A,A,A,87.5
VC,Visteon Corporation,3-Hold,136.03,B,B,C,B,62.5
VIRT,Virtu Financial Inc.,3-Hold,20.95,B,F,B,D,37.5
VLO,Valero Energy Corporation,3-Hold,119.23,A,A,F,A,75.0
VLY,Valley National Bancorp,3-Hold,11.29,B,B,A,A,75.0
VMC,Vulcan Materials Company,3-Hold,178.8,D,B,F,D,37.5
VNOM,Viper Energy Partners LP,3-Hold,29.09,D,A,A,A,75.0
VNO,Vornado Realty Trust,3-Hold,21.62,B,D,F,D,37.5
VOD,Vodafone Group PLC,3-Hold,10.58,A,C,C,B,62.5
VNT,Vontier Corporation,4-Sell,20.29,A,B,C,A,62.5
VOYA,Voya Financial Inc.,3-Hold,62.64,B,D,B,B,62.5
ULTA,Ulta Beauty Inc.,2-Buy,480.86,B,C,F,C,62.5
VRDN,Viridian Therapeutics Inc.,3-Hold,28.63,F,D,C,F,25.0
VIST,Vista Oil & Gas S.A.B. de C.V. Sponsored ADR,3-Hold,14.11,A,A,A,A,75.0
VREX,VAREX IMAGING,3-Hold,19.87,A,A,B,A,75.0
VRNT,Verint Systems Inc.,3-Hold,36.96,C,C,A,B,62.5
VRE,Veris Residential Inc.,3-Hold,16.76,F,D,F,F,25.0
VRRM,VERRA MOBILITY CORP,4-Sell,14,C,A,B,A,62.5
VRSN,VeriSign Inc.,3-Hold,205.51,D,A,B,B,62.5
VRT,Vertiv Holdings Co.,3-Hold,13.37,B,D,D,D,37.5
VRTX,Vertex Pharmaceuticals Incorporated,3-Hold,285.8,C,A,B,A,75.0
VSAT,Viasat Inc.,5-Strong Sell,33.59,B,C,B,B,37.5
VRSK,Verisk Analytics Inc.,4-Sell,180.01,D,C,B,C,37.5
VSCO,Victoria's Secret & Co.,3-Hold,33.81,A,D,A,B,62.5
VST,Vistra Corp.,3-Hold,22.64,B,B,A,A,75.0
VSTO,Vista Outdoor Inc.,3-Hold,25.48,A,C,C,A,75.0
VSH,Vishay Intertechnology Inc.,2-Buy,21.75,A,A,F,A,87.5
VTR,Ventas Inc.,4-Sell,46.92,D,D,D,F,12.5
VTRS,Viatris Inc.,3-Hold,11.72,A,B,C,A,75.0
VTYX,Ventyx Biosciences Inc.,2-Buy,31.5,C,F,B,D,50.0
VVV,Valvoline,5-Strong Sell,33.39,F,B,B,C,25.0
VRNS,Varonis Systems Inc.,3-Hold,24.35,F,A,F,D,37.5
W,Wayfair Inc.,3-Hold,35.26,F,D,D,F,25.0
WAB,Westinghouse Air Brake Technologies Corporation,3-Hold,101.46,D,C,F,D,37.5
VRNA,Verona Pharma PLC American Depositary Share,2-Buy,25,D,B,B,C,62.5
WAFD,Washington Federal Inc.,3-Hold,33.2,B,B,B,B,62.5
WAT,Waters Corporation,3-Hold,348.44,D,D,F,F,25.0
WBA,Walgreens Boots Alliance Inc.,2-Buy,37.36,A,D,B,B,75.0
WB,Weibo Corporation,3-Hold,20.04,B,D,D,C,50.0
WCC,WESCO International Inc.,3-Hold,127.5,B,B,F,B,62.5
WCN,Waste Connections Inc.,3-Hold,132.67,C,B,A,B,62.5
WDAY,Workday Inc.,2-Buy,170.61,D,A,D,B,75.0
WDC,Western Digital Corporation,3-Hold,33,B,D,F,C,50.0
UNFI,United Natural Foods Inc.,3-Hold,38.49,A,D,D,B,62.5
WEC,WEC Energy Group Inc.,3-Hold,94.53,D,C,A,C,50.0
WELL,Welltower Inc.,3-Hold,68.79,D,C,F,F,25.0
WES,Western Midstream Partners LP,5-Strong Sell,25.62,D,C,F,D,12.5
WERN,Werner Enterprises Inc.,3-Hold,42.08,B,B,F,B,62.5
WFC,Wells Fargo & Company,3-Hold,42.52,B,C,D,B,62.5
WFRD,Weatherford International PLC,3-Hold,47.77,B,A,C,A,75.0
WGO,Winnebago Industries Inc.,3-Hold,53.18,A,A,F,A,75.0
WH,Wyndham Hotels & Resorts,3-Hold,71.32,C,B,A,A,75.0
WHD,Cactus Inc.,3-Hold,51.1,D,C,B,D,37.5
WHR,Whirlpool Corporation,4-Sell,149.05,A,B,F,B,50.0
WING,Wingstop Inc.,1-Strong Buy,136.47,F,A,A,C,75.0
WIX,Wix.com Ltd.,3-Hold,77.8,D,F,C,F,25.0
WK,Workiva Inc.,3-Hold,82.2,F,C,B,C,50.0
WLK,Westlake Corp.,5-Strong Sell,98.84,B,A,A,A,50.0
WM,Waste Management Inc.,3-Hold,156.64,C,A,D,B,62.5
WMB,Williams Companies Inc. The,3-Hold,32.22,D,B,C,C,50.0
WMG,Warner Music Group Corp.,2-Buy,36.25,C,A,B,A,87.5
WMT,Walmart Inc.,3-Hold,143.11,C,B,D,C,50.0
WMS,Advanced Drainage Systems Inc.,4-Sell,82.91,C,A,B,B,50.0
WNC,Wabash National Corporation,3-Hold,23.25,A,D,C,B,62.5
WPM,Wheaton Precious Metals Corp.,3-Hold,42.16,F,F,F,F,25.0
WPC,W.P. Carey Inc.,4-Sell,79.2,F,D,C,F,12.5
WOLF,Wolfspeed,2-Buy,70,F,B,B,D,50.0
WEX,WEX Inc.,3-Hold,165.11,B,B,B,A,75.0
WRBY,Warby Parker Inc.,3-Hold,15.47,C,A,C,B,62.5
WRK,WestRock Company,4-Sell,36.31,A,A,D,A,62.5
WSFS,WSFS Financial Corporation,4-Sell,45.02,B,B,C,B,50.0
WBS,Webster Financial Corporation,4-Sell,46.93,C,B,B,B,50.0
WSO,Watsco Inc.,4-Sell,259.14,C,A,B,A,62.5
WST,West Pharmaceutical Services Inc.,4-Sell,240.95,C,B,A,A,62.5
WTRG,Essential Utilities Inc.,3-Hold,48.65,D,C,B,D,37.5
WTFC,Wintrust Financial Corporation,3-Hold,84.2,A,D,D,C,50.0
WTW,Willis Towers Watson Public Limited Company,3-Hold,246.45,B,C,F,C,50.0
WU,The Western Union Company,4-Sell,14.1,A,D,B,B,50.0
WWD,Woodward Inc.,4-Sell,100.9,D,B,B,B,50.0
WWE,World Wrestling Entertainment Inc.,1-Strong Buy,69.99,D,B,C,C,75.0
WWW,Wolverine World Wide Inc.,5-Strong Sell,11.48,C,F,A,D,12.5
WY,Weyerhaeuser Company,3-Hold,31.2,C,B,D,C,50.0
WYNN,Wynn Resorts Limited,4-Sell,90.92,D,B,A,C,37.5
X,United States Steel Corporation,3-Hold,25.27,A,B,D,A,75.0
XEL,Xcel Energy Inc.,3-Hold,70.47,C,B,C,C,50.0
WRB,W.R. Berkley Corporation,3-Hold,72.49,B,B,A,A,75.0
XHR,Xenia Hotels & Resorts Inc.,4-Sell,12.93,B,A,A,A,62.5
XENE,Xenon Pharmaceuticals Inc.,3-Hold,37.89,F,F,B,F,25.0
WSM,WilliamsSonoma Inc.,3-Hold,118.47,A,C,D,B,62.5
XM,Qualtrics International Inc.,3-Hold,10.7,F,D,C,F,25.0
WEN,The Wendy's Company,3-Hold,22.78,C,B,D,C,50.0
XMTR,Xometry Inc.,3-Hold,30.54,F,C,C,D,37.5
XOM,Exxon Mobil Corporation,3-Hold,106.49,B,A,F,A,75.0
XNCR,Xencor Inc.,3-Hold,26.13,D,C,A,C,50.0
XP,XP Inc.,3-Hold,14.07,C,F,A,D,37.5
XPEV,XPeng Inc. Sponsored ADR,3-Hold,11.76,C,B,F,C,50.0
XPO,XPO Inc.,5-Strong Sell,33.39,B,B,D,C,25.0
